18791[4080, 14705, 14706, 14708, 23870, 23874, 23876, 26768]
18792[266, 4617, 5267, 5338, 15819, 15957, 20178, 26769]
18793[965, 4617, 8411, 8550, 15819, 15957, 23870, 26769]
18794[1290, 5267, 8413, 12771, 15819, 20178, 23875, 26769]
18795[1326, 5338, 8553, 12772, 15957, 20178, 23877, 26769]
18796[2653, 8411, 8413, 14705, 15819, 23870, 23875, 26769]
18797[2688, 8550, 8553, 14706, 15957, 23870, 23877, 26769]
18798[3743, 12771, 12772, 14709, 20178, 23875, 23877, 26769]
18799[4080, 14705, 14706, 14709, 23870, 23875, 23877, 26769]
18800[301, 4688, 5337, 5480, 15958, 16246, 20171, 26770]
18801[1001, 4688, 8551, 8839, 15958, 16246, 23871, 26770]
18802[1325, 5337, 8552, 12764, 15958, 20171, 23876, 26770]
18803[1397, 5480, 8840, 12765, 16246, 20171, 23878, 26770]
18804[2688, 8551, 8552, 14706, 15958, 23871, 23876, 26770]
18805[2760, 8839, 8840, 14707, 16246, 23871, 23878, 26770]
18806[3741, 12764, 12765, 14708, 20171, 23876, 23878, 26770]
18807[4080, 14706, 14707, 14708, 23871, 23876, 23878, 26770]
18808[302, 4689, 5339, 5482, 15959, 16247, 20179, 26771]
18809[1001, 4689, 8551, 8839, 15959, 16247, 23871, 26771]
18810[1326, 5339, 8553, 12772, 15959, 20179, 23877, 26771]
18811[1398, 5482, 8841, 12773, 16247, 20179, 23879, 26771]
18812[2688, 8551, 8553, 14706, 15959, 23871, 23877, 26771]
18813[2760, 8839, 8841, 14707, 16247, 23871, 23879, 26771]
18814[3743, 12772, 12773, 14709, 20179, 23877, 23879, 26771]
18815[4080, 14706, 14707, 14709, 23871, 23877, 23879, 26771]
18816[553, 5948, 6664, 6953, 17176, 17744, 20172, 26772]
18817[1631, 5948, 9770, 10338, 17176, 17744, 23880, 26772]
18818[1989, 6664, 9772, 12766, 17176, 20172, 23884, 26772]
18819[2133, 6953, 10340, 12769, 17744, 20172, 23890, 26772]
18820[2993, 9770, 9772, 14710, 17176, 23880, 23884, 26772]
18821[3135, 10338, 10340, 14713, 17744, 23880, 23890, 26772]
18822[3742, 12766, 12769, 14714, 20172, 23884, 23890, 26772]
18823[4081, 14710, 14713, 14714, 23880, 23884, 23890, 26772]
18824[554, 5949, 6666, 6955, 17177, 17745, 20180, 26773]
18825[1631, 5949, 9770, 10338, 17177, 17745, 23880, 26773]
18826[1990, 6666, 9773, 12774, 17177, 20180, 23885, 26773]
18827[2134, 6955, 10341, 12777, 17745, 20180, 23891, 26773]
18828[2993, 9770, 9773, 14710, 17177, 23880, 23885, 26773]
18829[3135, 10338, 10341, 14713, 17745, 23880, 23891, 26773]
18830[3744, 12774, 12777, 14715, 20180, 23885, 23891, 26773]
18831[4081, 14710, 14713, 14715, 23880, 23885, 23891, 26773]
18832[589, 6018, 6665, 6736, 17178, 17316, 20173, 26774]
18833[1666, 6018, 9771, 9910, 17178, 17316, 23881, 26774]
18834[1989, 6665, 9772, 12766, 17178, 20173, 23884, 26774]
18835[2025, 6736, 9912, 12767, 17316, 20173, 23886, 26774]
18836[2993, 9771, 9772, 14710, 17178, 23881, 23884, 26774]
18837[3028, 9910, 9912, 14711, 17316, 23881, 23886, 26774]
18838[3742, 12766, 12767, 14714, 20173, 23884, 23886, 26774]
18839[4081, 14710, 14711, 14714, 23881, 23884, 23886, 26774]
18840[590, 6019, 6667, 6738, 17179, 17317, 20181, 26775]
18841[1666, 6019, 9771, 9910, 17179, 17317, 23881, 26775]
18842[1990, 6667, 9773, 12774, 17179, 20181, 23885, 26775]
18843[2026, 6738, 9913, 12775, 17317, 20181, 23887, 26775]
18844[2993, 9771, 9773, 14710, 17179, 23881, 23885, 26775]
18845[3028, 9910, 9913, 14711, 17317, 23881, 23887, 26775]
18846[3744, 12774, 12775, 14715, 20181, 23885, 23887, 26775]
18847[4081, 14710, 14711, 14715, 23881, 23885, 23887, 26775]
18848[625, 6088, 6737, 6808, 17318, 17456, 20174, 26776]
18849[1701, 6088, 9911, 10050, 17318, 17456, 23882, 26776]
18850[2025, 6737, 9912, 12767, 17318, 20174, 23886, 26776]
18851[2061, 6808, 10052, 12768, 17456, 20174, 23888, 26776]
18852[3028, 9911, 9912, 14711, 17318, 23882, 23886, 26776]
18853[3063, 10050, 10052, 14712, 17456, 23882, 23888, 26776]
18854[3742, 12767, 12768, 14714, 20174, 23886, 23888, 26776]
18855[4081, 14711, 14712, 14714, 23882, 23886, 23888, 26776]
18856[626, 6089, 6739, 6810, 17319, 17457, 20182, 26777]
18857[1701, 6089, 9911, 10050, 17319, 17457, 23882, 26777]
18858[2026, 6739, 9913, 12775, 17319, 20182, 23887, 26777]
18859[2062, 6810, 10053, 12776, 17457, 20182, 23889, 26777]
18860[3028, 9911, 9913, 14711, 17319, 23882, 23887, 26777]
18861[3063, 10050, 10053, 14712, 17457, 23882, 23889, 26777]
18862[3744, 12775, 12776, 14715, 20182, 23887, 23889, 26777]
18863[4081, 14711, 14712, 14715, 23882, 23887, 23889, 26777]
18864[661, 6160, 6809, 6952, 17458, 17746, 20175, 26778]
18865[1737, 6160, 10051, 10339, 17458, 17746, 23883, 26778]
18866[2061, 6809, 10052, 12768, 17458, 20175, 23888, 26778]
18867[2133, 6952, 10340, 12769, 17746, 20175, 23890, 26778]
18868[3063, 10051, 10052, 14712, 17458, 23883, 23888, 26778]
18869[3135, 10339, 10340, 14713, 17746, 23883, 23890, 26778]
18870[3742, 12768, 12769, 14714, 20175, 23888, 23890, 26778]
18871[4081, 14712, 14713, 14714, 23883, 23888, 23890, 26778]
18872[662, 6161, 6811, 6954, 17459, 17747, 20183, 26779]
18873[1737, 6161, 10051, 10339, 17459, 17747, 23883, 26779]
18874[2062, 6811, 10053, 12776, 17459, 20183, 23889, 26779]
18875[2134, 6954, 10341, 12777, 17747, 20183, 23891, 26779]
18876[3063, 10051, 10053, 14712, 17459, 23883, 23889, 26779]
18877[3135, 10339, 10341, 14713, 17747, 23883, 23891, 26779]
18878[3744, 12776, 12777, 14715, 20183, 23889, 23891, 26779]
18879[4081, 14712, 14713, 14715, 23883, 23889, 23891, 26779]
18880[194, 4478, 5194, 5483, 15680, 16248, 20176, 26780]
18881[896, 4478, 8274, 8842, 15680, 16248, 23892, 26780]
18882[1254, 5194, 8276, 12770, 15680, 20176, 23896, 26780]
18883[1398, 5483, 8844, 12773, 16248, 20176, 23902, 26780]
18884[2619, 8274, 8276, 14716, 15680, 23892, 23896, 26780]
18885[2761, 8842, 8844, 14719, 16248, 23892, 23902, 26780]
18886[3743, 12770, 12773, 14720, 20176, 23896, 23902, 26780]
18887[4082, 14716, 14719, 14720, 23892, 23896, 23902, 26780]
18888[195, 4479, 5196, 5485, 15681, 16249, 20184, 26781]
18889[896, 4479, 8274, 8842, 15681, 16249, 23892, 26781]
18890[1255, 5196, 8277, 12778, 15681, 20184, 23897, 26781]
18891[1399, 5485, 8845, 12781, 16249, 20184, 23903, 26781]
18892[2619, 8274, 8277, 14716, 15681, 23892, 23897, 26781]
18893[2761, 8842, 8845, 14719, 16249, 23892, 23903, 26781]
18894[3745, 12778, 12781, 14721, 20184, 23897, 23903, 26781]
18895[4082, 14716, 14719, 14721, 23892, 23897, 23903, 26781]
18896[230, 4548, 5195, 5266, 15682, 15820, 20177, 26782]
18897[931, 4548, 8275, 8414, 15682, 15820, 23893, 26782]
18898[1254, 5195, 8276, 12770, 15682, 20177, 23896, 26782]
18899[1290, 5266, 8416, 12771, 15820, 20177, 23898, 26782]
18900[2619, 8275, 8276, 14716, 15682, 23893, 23896, 26782]
18901[2654, 8414, 8416, 14717, 15820, 23893, 23898, 26782]
18902[3743, 12770, 12771, 14720, 20177, 23896, 23898, 26782]
18903[4082, 14716, 14717, 14720, 23893, 23896, 23898, 26782]
18904[231, 4549, 5197, 5268, 15683, 15821, 20185, 26783]
18905[931, 4549, 8275, 8414, 15683, 15821, 23893, 26783]
18906[1255, 5197, 8277, 12778, 15683, 20185, 23897, 26783]
18907[1291, 5268, 8417, 12779, 15821, 20185, 23899, 26783]
18908[2619, 8275, 8277, 14716, 15683, 23893, 23897, 26783]
18909[2654, 8414, 8417, 14717, 15821, 23893, 23899, 26783]
18910[3745, 12778, 12779, 14721, 20185, 23897, 23899, 26783]
18911[4082, 14716, 14717, 14721, 23893, 23897, 23899, 26783]
18912[266, 4618, 5267, 5338, 15822, 15960, 20178, 26784]
18913[966, 4618, 8415, 8554, 15822, 15960, 23894, 26784]
18914[1290, 5267, 8416, 12771, 15822, 20178, 23898, 26784]
18915[1326, 5338, 8556, 12772, 15960, 20178, 23900, 26784]
18916[2654, 8415, 8416, 14717, 15822, 23894, 23898, 26784]
18917[2689, 8554, 8556, 14718, 15960, 23894, 23900, 26784]
18918[3743, 12771, 12772, 14720, 20178, 23898, 23900, 26784]
18919[4082, 14717, 14718, 14720, 23894, 23898, 23900, 26784]
18920[267, 4619, 5269, 5340, 15823, 15961, 20186, 26785]
18921[966, 4619, 8415, 8554, 15823, 15961, 23894, 26785]
18922[1291, 5269, 8417, 12779, 15823, 20186, 23899, 26785]
18923[1327, 5340, 8557, 12780, 15961, 20186, 23901, 26785]
18924[2654, 8415, 8417, 14717, 15823, 23894, 23899, 26785]
18925[2689, 8554, 8557, 14718, 15961, 23894, 23901, 26785]
18926[3745, 12779, 12780, 14721, 20186, 23899, 23901, 26785]
18927[4082, 14717, 14718, 14721, 23894, 23899, 23901, 26785]
18928[302, 4690, 5339, 5482, 15962, 16250, 20179, 26786]
18929[1002, 4690, 8555, 8843, 15962, 16250, 23895, 26786]
18930[1326, 5339, 8556, 12772, 15962, 20179, 23900, 26786]
18931[1398, 5482, 8844, 12773, 16250, 20179, 23902, 26786]
18932[2689, 8555, 8556, 14718, 15962, 23895, 23900, 26786]
18933[2761, 8843, 8844, 14719, 16250, 23895, 23902, 26786]
18934[3743, 12772, 12773, 14720, 20179, 23900, 23902, 26786]
18935[4082, 14718, 14719, 14720, 23895, 23900, 23902, 26786]
18936[303, 4691, 5341, 5484, 15963, 16251, 20187, 26787]
18937[1002, 4691, 8555, 8843, 15963, 16251, 23895, 26787]
18938[1327, 5341, 8557, 12780, 15963, 20187, 23901, 26787]
18939[1399, 5484, 8845, 12781, 16251, 20187, 23903, 26787]
18940[2689, 8555, 8557, 14718, 15963, 23895, 23901, 26787]
18941[2761, 8843, 8845, 14719, 16251, 23895, 23903, 26787]
18942[3745, 12780, 12781, 14721, 20187, 23901, 23903, 26787]
18943[4082, 14718, 14719, 14721, 23895, 23901, 23903, 26787]
18944[554, 5950, 6666, 6955, 17180, 17748, 20180, 26788]
18945[1632, 5950, 9774, 10342, 17180, 17748, 23904, 26788]
18946[1990, 6666, 9776, 12774, 17180, 20180, 23908, 26788]
18947[2134, 6955, 10344, 12777, 17748, 20180, 23914, 26788]
18948[2994, 9774, 9776, 14722, 17180, 23904, 23908, 26788]
18949[3136, 10342, 10344, 14725, 17748, 23904, 23914, 26788]
18950[3744, 12774, 12777, 14726, 20180, 23908, 23914, 26788]
18951[4083, 14722, 14725, 14726, 23904, 23908, 23914, 26788]
18952[555, 5951, 6668, 6957, 17181, 17749, 20188, 26789]
18953[1632, 5951, 9774, 10342, 17181, 17749, 23904, 26789]
18954[1991, 6668, 9777, 12782, 17181, 20188, 23909, 26789]
18955[2135, 6957, 10345, 12785, 17749, 20188, 23915, 26789]
18956[2994, 9774, 9777, 14722, 17181, 23904, 23909, 26789]
18957[3136, 10342, 10345, 14725, 17749, 23904, 23915, 26789]
18958[3746, 12782, 12785, 14727, 20188, 23909, 23915, 26789]
18959[4083, 14722, 14725, 14727, 23904, 23909, 23915, 26789]
18960[590, 6020, 6667, 6738, 17182, 17320, 20181, 26790]
18961[1667, 6020, 9775, 9914, 17182, 17320, 23905, 26790]
18962[1990, 6667, 9776, 12774, 17182, 20181, 23908, 26790]
18963[2026, 6738, 9916, 12775, 17320, 20181, 23910, 26790]
18964[2994, 9775, 9776, 14722, 17182, 23905, 23908, 26790]
18965[3029, 9914, 9916, 14723, 17320, 23905, 23910, 26790]
18966[3744, 12774, 12775, 14726, 20181, 23908, 23910, 26790]
18967[4083, 14722, 14723, 14726, 23905, 23908, 23910, 26790]
18968[591, 6021, 6669, 6740, 17183, 17321, 20189, 26791]
18969[1667, 6021, 9775, 9914, 17183, 17321, 23905, 26791]
18970[1991, 6669, 9777, 12782, 17183, 20189, 23909, 26791]
18971[2027, 6740, 9917, 12783, 17321, 20189, 23911, 26791]
18972[2994, 9775, 9777, 14722, 17183, 23905, 23909, 26791]
18973[3029, 9914, 9917, 14723, 17321, 23905, 23911, 26791]
18974[3746, 12782, 12783, 14727, 20189, 23909, 23911, 26791]
18975[4083, 14722, 14723, 14727, 23905, 23909, 23911, 26791]
18976[626, 6090, 6739, 6810, 17322, 17460, 20182, 26792]
18977[1702, 6090, 9915, 10054, 17322, 17460, 23906, 26792]
18978[2026, 6739, 9916, 12775, 17322, 20182, 23910, 26792]
18979[2062, 6810, 10056, 12776, 17460, 20182, 23912, 26792]
18980[3029, 9915, 9916, 14723, 17322, 23906, 23910, 26792]
18981[3064, 10054, 10056, 14724, 17460, 23906, 23912, 26792]
18982[3744, 12775, 12776, 14726, 20182, 23910, 23912, 26792]
18983[4083, 14723, 14724, 14726, 23906, 23910, 23912, 26792]
18984[627, 6091, 6741, 6812, 17323, 17461, 20190, 26793]
18985[1702, 6091, 9915, 10054, 17323, 17461, 23906, 26793]
18986[2027, 6741, 9917, 12783, 17323, 20190, 23911, 26793]
18987[2063, 6812, 10057, 12784, 17461, 20190, 23913, 26793]
18988[3029, 9915, 9917, 14723, 17323, 23906, 23911, 26793]
18989[3064, 10054, 10057, 14724, 17461, 23906, 23913, 26793]
18990[3746, 12783, 12784, 14727, 20190, 23911, 23913, 26793]
18991[4083, 14723, 14724, 14727, 23906, 23911, 23913, 26793]
18992[662, 6162, 6811, 6954, 17462, 17750, 20183, 26794]
18993[1738, 6162, 10055, 10343, 17462, 17750, 23907, 26794]
18994[2062, 6811, 10056, 12776, 17462, 20183, 23912, 26794]
18995[2134, 6954, 10344, 12777, 17750, 20183, 23914, 26794]
18996[3064, 10055, 10056, 14724, 17462, 23907, 23912, 26794]
18997[3136, 10343, 10344, 14725, 17750, 23907, 23914, 26794]
18998[3744, 12776, 12777, 14726, 20183, 23912, 23914, 26794]
18999[4083, 14724, 14725, 14726, 23907, 23912, 23914, 26794]
19000[663, 6163, 6813, 6956, 17463, 17751, 20191, 26795]
19001[1738, 6163, 10055, 10343, 17463, 17751, 23907, 26795]
19002[2063, 6813, 10057, 12784, 17463, 20191, 23913, 26795]
19003[2135, 6956, 10345, 12785, 17751, 20191, 23915, 26795]
19004[3064, 10055, 10057, 14724, 17463, 23907, 23913, 26795]
19005[3136, 10343, 10345, 14725, 17751, 23907, 23915, 26795]
19006[3746, 12784, 12785, 14727, 20191, 23913, 23915, 26795]
19007[4083, 14724, 14725, 14727, 23907, 23913, 23915, 26795]
19008[195, 4480, 5196, 5485, 15684, 16252, 20184, 26796]
19009[897, 4480, 8278, 8846, 15684, 16252, 23916, 26796]
19010[1255, 5196, 8280, 12778, 15684, 20184, 23920, 26796]
19011[1399, 5485, 8848, 12781, 16252, 20184, 23926, 26796]
19012[2620, 8278, 8280, 14728, 15684, 23916, 23920, 26796]
19013[2762, 8846, 8848, 14731, 16252, 23916, 23926, 26796]
19014[3745, 12778, 12781, 14732, 20184, 23920, 23926, 26796]
19015[4084, 14728, 14731, 14732, 23916, 23920, 23926, 26796]
19016[196, 4481, 5198, 5487, 15685, 16253, 20192, 26797]
19017[897, 4481, 8278, 8846, 15685, 16253, 23916, 26797]
19018[1256, 5198, 8281, 12786, 15685, 20192, 23921, 26797]
19019[1400, 5487, 8849, 12789, 16253, 20192, 23927, 26797]
19020[2620, 8278, 8281, 14728, 15685, 23916, 23921, 26797]
19021[2762, 8846, 8849, 14731, 16253, 23916, 23927, 26797]
19022[3747, 12786, 12789, 14733, 20192, 23921, 23927, 26797]
19023[4084, 14728, 14731, 14733, 23916, 23921, 23927, 26797]
19024[231, 4550, 5197, 5268, 15686, 15824, 20185, 26798]
19025[932, 4550, 8279, 8418, 15686, 15824, 23917, 26798]
19026[1255, 5197, 8280, 12778, 15686, 20185, 23920, 26798]
19027[1291, 5268, 8420, 12779, 15824, 20185, 23922, 26798]
19028[2620, 8279, 8280, 14728, 15686, 23917, 23920, 26798]
19029[2655, 8418, 8420, 14729, 15824, 23917, 23922, 26798]
19030[3745, 12778, 12779, 14732, 20185, 23920, 23922, 26798]
19031[4084, 14728, 14729, 14732, 23917, 23920, 23922, 26798]
19032[232, 4551, 5199, 5270, 15687, 15825, 20193, 26799]
19033[932, 4551, 8279, 8418, 15687, 15825, 23917, 26799]
19034[1256, 5199, 8281, 12786, 15687, 20193, 23921, 26799]
19035[1292, 5270, 8421, 12787, 15825, 20193, 23923, 26799]
19036[2620, 8279, 8281, 14728, 15687, 23917, 23921, 26799]
19037[2655, 8418, 8421, 14729, 15825, 23917, 23923, 26799]
19038[3747, 12786, 12787, 14733, 20193, 23921, 23923, 26799]
19039[4084, 14728, 14729, 14733, 23917, 23921, 23923, 26799]
19040[267, 4620, 5269, 5340, 15826, 15964, 20186, 26800]
19041[967, 4620, 8419, 8558, 15826, 15964, 23918, 26800]
19042[1291, 5269, 8420, 12779, 15826, 20186, 23922, 26800]
19043[1327, 5340, 8560, 12780, 15964, 20186, 23924, 26800]
19044[2655, 8419, 8420, 14729, 15826, 23918, 23922, 26800]
19045[2690, 8558, 8560, 14730, 15964, 23918, 23924, 26800]
19046[3745, 12779, 12780, 14732, 20186, 23922, 23924, 26800]
19047[4084, 14729, 14730, 14732, 23918, 23922, 23924, 26800]
19048[268, 4621, 5271, 5342, 15827, 15965, 20194, 26801]
19049[967, 4621, 8419, 8558, 15827, 15965, 23918, 26801]
19050[1292, 5271, 8421, 12787, 15827, 20194, 23923, 26801]
19051[1328, 5342, 8561, 12788, 15965, 20194, 23925, 26801]
19052[2655, 8419, 8421, 14729, 15827, 23918, 23923, 26801]
19053[2690, 8558, 8561, 14730, 15965, 23918, 23925, 26801]
19054[3747, 12787, 12788, 14733, 20194, 23923, 23925, 26801]
19055[4084, 14729, 14730, 14733, 23918, 23923, 23925, 26801]
19056[303, 4692, 5341, 5484, 15966, 16254, 20187, 26802]
19057[1003, 4692, 8559, 8847, 15966, 16254, 23919, 26802]
19058[1327, 5341, 8560, 12780, 15966, 20187, 23924, 26802]
19059[1399, 5484, 8848, 12781, 16254, 20187, 23926, 26802]
19060[2690, 8559, 8560, 14730, 15966, 23919, 23924, 26802]
19061[2762, 8847, 8848, 14731, 16254, 23919, 23926, 26802]
19062[3745, 12780, 12781, 14732, 20187, 23924, 23926, 26802]
19063[4084, 14730, 14731, 14732, 23919, 23924, 23926, 26802]
19064[304, 4693, 5343, 5486, 15967, 16255, 20195, 26803]
19065[1003, 4693, 8559, 8847, 15967, 16255, 23919, 26803]
19066[1328, 5343, 8561, 12788, 15967, 20195, 23925, 26803]
19067[1400, 5486, 8849, 12789, 16255, 20195, 23927, 26803]
19068[2690, 8559, 8561, 14730, 15967, 23919, 23925, 26803]
19069[2762, 8847, 8849, 14731, 16255, 23919, 23927, 26803]
19070[3747, 12788, 12789, 14733, 20195, 23925, 23927, 26803]
19071[4084, 14730, 14731, 14733, 23919, 23925, 23927, 26803]
19072[555, 5952, 6668, 6957, 17184, 17752, 20188, 26804]
19073[1633, 5952, 9778, 10346, 17184, 17752, 23928, 26804]
19074[1991, 6668, 9780, 12782, 17184, 20188, 23932, 26804]
19075[2135, 6957, 10348, 12785, 17752, 20188, 23938, 26804]
19076[2995, 9778, 9780, 14734, 17184, 23928, 23932, 26804]
19077[3137, 10346, 10348, 14737, 17752, 23928, 23938, 26804]
19078[3746, 12782, 12785, 14738, 20188, 23932, 23938, 26804]
19079[4085, 14734, 14737, 14738, 23928, 23932, 23938, 26804]
19080[556, 5953, 6670, 6959, 17185, 17753, 20196, 26805]
19081[1633, 5953, 9778, 10346, 17185, 17753, 23928, 26805]
19082[1992, 6670, 9781, 12790, 17185, 20196, 23933, 26805]
19083[2136, 6959, 10349, 12793, 17753, 20196, 23939, 26805]
19084[2995, 9778, 9781, 14734, 17185, 23928, 23933, 26805]
19085[3137, 10346, 10349, 14737, 17753, 23928, 23939, 26805]
19086[3748, 12790, 12793, 14739, 20196, 23933, 23939, 26805]
19087[4085, 14734, 14737, 14739, 23928, 23933, 23939, 26805]
19088[591, 6022, 6669, 6740, 17186, 17324, 20189, 26806]
19089[1668, 6022, 9779, 9918, 17186, 17324, 23929, 26806]
19090[1991, 6669, 9780, 12782, 17186, 20189, 23932, 26806]
19091[2027, 6740, 9920, 12783, 17324, 20189, 23934, 26806]
19092[2995, 9779, 9780, 14734, 17186, 23929, 23932, 26806]
19093[3030, 9918, 9920, 14735, 17324, 23929, 23934, 26806]
19094[3746, 12782, 12783, 14738, 20189, 23932, 23934, 26806]
19095[4085, 14734, 14735, 14738, 23929, 23932, 23934, 26806]
19096[592, 6023, 6671, 6742, 17187, 17325, 20197, 26807]
19097[1668, 6023, 9779, 9918, 17187, 17325, 23929, 26807]
19098[1992, 6671, 9781, 12790, 17187, 20197, 23933, 26807]
19099[2028, 6742, 9921, 12791, 17325, 20197, 23935, 26807]
19100[2995, 9779, 9781, 14734, 17187, 23929, 23933, 26807]
19101[3030, 9918, 9921, 14735, 17325, 23929, 23935, 26807]
19102[3748, 12790, 12791, 14739, 20197, 23933, 23935, 26807]
19103[4085, 14734, 14735, 14739, 23929, 23933, 23935, 26807]
19104[627, 6092, 6741, 6812, 17326, 17464, 20190, 26808]
19105[1703, 6092, 9919, 10058, 17326, 17464, 23930, 26808]
19106[2027, 6741, 9920, 12783, 17326, 20190, 23934, 26808]
19107[2063, 6812, 10060, 12784, 17464, 20190, 23936, 26808]
19108[3030, 9919, 9920, 14735, 17326, 23930, 23934, 26808]
19109[3065, 10058, 10060, 14736, 17464, 23930, 23936, 26808]
19110[3746, 12783, 12784, 14738, 20190, 23934, 23936, 26808]
19111[4085, 14735, 14736, 14738, 23930, 23934, 23936, 26808]
19112[628, 6093, 6743, 6814, 17327, 17465, 20198, 26809]
19113[1703, 6093, 9919, 10058, 17327, 17465, 23930, 26809]
19114[2028, 6743, 9921, 12791, 17327, 20198, 23935, 26809]
19115[2064, 6814, 10061, 12792, 17465, 20198, 23937, 26809]
19116[3030, 9919, 9921, 14735, 17327, 23930, 23935, 26809]
19117[3065, 10058, 10061, 14736, 17465, 23930, 23937, 26809]
19118[3748, 12791, 12792, 14739, 20198, 23935, 23937, 26809]
19119[4085, 14735, 14736, 14739, 23930, 23935, 23937, 26809]
19120[663, 6164, 6813, 6956, 17466, 17754, 20191, 26810]
19121[1739, 6164, 10059, 10347, 17466, 17754, 23931, 26810]
19122[2063, 6813, 10060, 12784, 17466, 20191, 23936, 26810]
19123[2135, 6956, 10348, 12785, 17754, 20191, 23938, 26810]
19124[3065, 10059, 10060, 14736, 17466, 23931, 23936, 26810]
19125[3137, 10347, 10348, 14737, 17754, 23931, 23938, 26810]
19126[3746, 12784, 12785, 14738, 20191, 23936, 23938, 26810]
19127[4085, 14736, 14737, 14738, 23931, 23936, 23938, 26810]
19128[664, 6165, 6815, 6958, 17467, 17755, 20199, 26811]
19129[1739, 6165, 10059, 10347, 17467, 17755, 23931, 26811]
19130[2064, 6815, 10061, 12792, 17467, 20199, 23937, 26811]
19131[2136, 6958, 10349, 12793, 17755, 20199, 23939, 26811]
19132[3065, 10059, 10061, 14736, 17467, 23931, 23937, 26811]
19133[3137, 10347, 10349, 14737, 17755, 23931, 23939, 26811]
19134[3748, 12792, 12793, 14739, 20199, 23937, 23939, 26811]
19135[4085, 14736, 14737, 14739, 23931, 23937, 23939, 26811]
19136[196, 4482, 5198, 5487, 15688, 16256, 20192, 26812]
19137[898, 4482, 8282, 8850, 15688, 16256, 23940, 26812]
19138[1256, 5198, 8284, 12786, 15688, 20192, 23944, 26812]
19139[1400, 5487, 8852, 12789, 16256, 20192, 23950, 26812]
19140[2621, 8282, 8284, 14740, 15688, 23940, 23944, 26812]
19141[2763, 8850, 8852, 14743, 16256, 23940, 23950, 26812]
19142[3747, 12786, 12789, 14744, 20192, 23944, 23950, 26812]
19143[4086, 14740, 14743, 14744, 23940, 23944, 23950, 26812]
19144[197, 4483, 5200, 5489, 15689, 16257, 20200, 26813]
19145[898, 4483, 8282, 8850, 15689, 16257, 23940, 26813]
19146[1257, 5200, 8285, 12794, 15689, 20200, 23945, 26813]
19147[1401, 5489, 8853, 12797, 16257, 20200, 23951, 26813]
